dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,1,0,No,0,0,236.56063294410703,236.54317116737369,0.8828661882428961,0.8828661882428961,0.8828661882428961,0.7969153702259064,-2,-2,-2,-2,0.8519870645645774,0.8519870645645774,0.8519870645645774,0.7718902856111527,-2,-2,-2,-2,1127,1127,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,2,0,No,0,0,236.56063294410703,236.54317116737369,0.8971822424881765,0.8971822424881765,0.8971822424881765,0.8069482266902923,-2,-2,-2,-2,0.8553042240692255,0.8553042240692255,0.8553042240692255,0.7708944767713547,-2,-2,-2,-2,1127,2396,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,3,0,No,0,0,236.56063294410703,236.54317116737369,0.8895597703106473,0.8895597703106473,0.8895597703106473,0.796708545088768,-2,-2,-2,-2,0.8517275179324211,0.8517275179324211,0.8517275179324211,0.7680817633867264,-2,-2,-2,-2,1127,3725,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,4,0,No,0,0,236.56063294410703,236.54317116737369,0.8898025065518371,0.8898025065518371,0.8898025065518371,0.7955691903829575,-2,-2,-2,-2,0.8550667989813133,0.8550667989813133,0.8550667989813133,0.7671558380126953,-2,-2,-2,-2,1127,5124,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,5,0,No,0,0,236.56063294410703,236.54317116737369,0.893952936049567,0.893952936049567,0.893952936049567,0.8022936820983887,-2,-2,-2,-2,0.8534406619535062,0.8534406619535062,0.8534406619535062,0.7699685484170914,-2,-2,-2,-2,1127,6587,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,6,0,No,0,0,236.56063294410703,236.54317116737369,0.8910842433510293,0.8910842433510293,0.8910842433510293,0.7976387232542038,-2,-2,-2,-2,0.8521054313434941,0.8521054313434941,0.8521054313434941,0.7690076857805253,-2,-2,-2,-2,1127,8121,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,7,0,No,0,0,236.56063294410703,236.54317116737369,0.8916386871640685,0.8916386871640685,0.8916386871640685,0.7956737786531448,-2,-2,-2,-2,0.8543202276390828,0.8543202276390828,0.8543202276390828,0.7680992305278778,-2,-2,-2,-2,1127,9717,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,8,0,No,0,0,236.56063294410703,236.54317116737369,0.8838913735932783,0.8838913735932783,0.8838913735932783,0.797329443693161,-2,-2,-2,-2,0.8529103458865276,0.8529103458865276,0.8529103458865276,0.7700034946203231,-2,-2,-2,-2,1127,11384,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,9,0,No,0,0,236.56063294410703,236.54317116737369,0.8941720732915204,0.8941720732915204,0.8941720732915204,0.8003274470567703,-2,-2,-2,-2,0.8533878286053935,0.8533878286053935,0.8533878286053935,0.771820405125618,-2,-2,-2,-2,1127,13109,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,10,0,No,0,0,236.56063294410703,236.54317116737369,0.8893920546513383,0.8893920546513383,0.8893920546513383,0.7940193861722946,-2,-2,-2,-2,0.8544547529731108,0.8544547529731108,0.8544547529731108,0.7643780529499054,-2,-2,-2,-2,1127,14905,Run-CAAFE,0,Diabetes,3
