dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,1,0,No,0,0,91.35551166534424,91.34002017974854,0.8586007062615657,0.8586007062615657,0.8586007062615657,0.7623633295297623,-2,-2,-2,-2,0.8323792385480671,0.8323792385480671,0.8323792385480671,0.7468378752470016,-2,-2,-2,-2,1136,1136,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,2,0,No,0,0,91.35551166534424,91.34002017974854,0.8568103226181607,0.8568103226181607,0.8568103226181607,0.7442589402198792,-2,-2,-2,-2,0.8330648184571212,0.8330648184571212,0.8330648184571212,0.7291404515504837,-2,-2,-2,-2,1136,2448,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,3,0,No,0,0,91.35551166534424,91.34002017974854,0.8570591490721094,0.8570591490721094,0.8570591490721094,0.7447752505540848,-2,-2,-2,-2,0.8328062208271975,0.8328062208271975,0.8328062208271975,0.7300489157438278,-2,-2,-2,-2,1136,3942,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,4,0,No,0,0,91.35551166534424,91.34002017974854,0.8652602076596605,0.8652602076596605,0.8652602076596605,0.7522254556417465,-2,-2,-2,-2,0.8410570858272172,0.8410570858272172,0.8410570858272172,0.7375436753034592,-2,-2,-2,-2,1136,5602,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,5,0,No,0,0,91.35551166534424,91.34002017974854,0.8471054429929632,0.8471054429929632,0.8471054429929632,0.7472573697566987,-2,-2,-2,-2,0.8280412492326594,0.8280412492326594,0.8280412492326594,0.738469597697258,-2,-2,-2,-2,1136,7452,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,6,0,No,0,0,91.35551166534424,91.34002017974854,0.8538491711492829,0.8538491711492829,0.8538491711492829,0.7421896159648895,-2,-2,-2,-2,0.8309251246343017,0.8309251246343017,0.8309251246343017,0.7235499620437622,-2,-2,-2,-2,1136,9483,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,7,0,No,0,0,91.35551166534424,91.34002017974854,0.85972697536202,0.85972697536202,0.85972697536202,0.7426036953926086,-2,-2,-2,-2,0.8346012549080204,0.8346012549080204,0.8346012549080204,0.7272536635398865,-2,-2,-2,-2,1136,11701,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,8,0,No,0,0,91.35551166534424,91.34002017974854,0.8538133826626897,0.8538133826626897,0.8538133826626897,0.7559498131275177,-2,-2,-2,-2,0.8353551396590682,0.8353551396590682,0.8353551396590682,0.7440426290035248,-2,-2,-2,-2,1136,14105,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,9,0,No,0,0,91.35551166534424,91.34002017974854,0.8475817135165349,0.8475817135165349,0.8475817135165349,0.7169436454772949,-2,-2,-2,-2,0.8230431763290355,0.8230431763290355,0.8230431763290355,0.7058176130056382,-2,-2,-2,-2,1136,16645,Run-CAAFE,0,Diabetes,4
oml_dataset_5_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,10,0,No,0,0,91.35551166534424,91.34002017974854,0.8474700030826339,0.8474700030826339,0.8474700030826339,0.7190140455961227,-2,-2,-2,-2,0.8242940942962622,0.8242940942962622,0.8242940942962622,0.7095737248659134,-2,-2,-2,-2,1136,19371,Run-CAAFE,0,Diabetes,4
