dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.0413496494293212,17.846585273742676,16.321491479873657,0.7711548805236816,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,8320,17147,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0413496494293212,17.39444851875305,0.8813467025756836,0.7448010444641113,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,9136,9136,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0413496494293212,21.57284784317017,2.3734071254730225,2.23737907409668,0.9753146226562692,-2.0,-2.0,0.9820103626943004,0.9683903860160232,-2.0,-2,-2,0.9566634627323684,-2.0,-2.0,0.9669245647969053,0.9408713692946058,-2.0,-2,-2,7842,7842,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0413496494293212,16.507927179336548,0.8804478645324707,0.7368412017822266,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,8320,8320,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0413496494293212,24.98763680458069,0.9027814865112304,0.7586419582366943,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,9139,9139,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0413496494293212,28.767947673797607,2.493243932723999,2.347309827804565,0.9753135902644816,-2.0,-2.0,0.9818860103626944,0.9681881051175656,-2.0,-2,-2,0.9565961135944372,-2.0,-2.0,0.9668278529980656,0.9407087294727744,-2.0,-2,-2,8195,8195,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,3,2,No,0.0413496494293212,16.405786275863647,16.840981006622314,0.7395853996276855,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,8320,17147,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0413496494293212,16.461345195770264,0.903418779373169,0.7587323188781738,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,9136,9136,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0413496494293212,22.97067713737488,3.2079052925109863,3.066614866256714,0.9978340504231564,-2.0,-2.0,0.9821347150259068,0.9686248817063404,-2.0,-2,-2,0.9936379084923844,-2.0,-2.0,0.9652804642166344,0.9377492630483788,-2.0,-2,-2,7830,7830,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.0413496494293212,17.083033800125122,0.8624396324157715,0.72041916847229,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,8320,8320,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.0413496494293212,16.994181394577026,0.8833770751953125,0.7393825054168701,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,9147,9147,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.0413496494293212,21.42116522789001,2.2988860607147217,2.154553174972534,0.9751391412326738,-2.0,-2.0,0.9816373056994818,0.9677654078439932,-2.0,-2,-2,0.9541649852478596,-2.0,-2.0,0.9652804642166344,0.9378354978354978,-2.0,-2,-2,7841,7841,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,5,2,No,0.0413496494293212,15.80779480934143,15.369473934173584,0.6980648040771484,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,8320,17084,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,2,No,0.0413496494293212,16.14056396484375,15.407933473587036,0.3828878402709961,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,9073,17851,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.0413496494293212,23.27461624145508,3.0917110443115234,2.949428081512451,0.9978879194515504,-2.0,-2.0,0.9821347150259068,0.9686704950207168,-2.0,-2,-2,0.9934140118726644,-2.0,-2.0,0.966441005802708,0.9399965415874114,-2.0,-2,-2,7771,7771,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.0413496494293212,16.934650421142578,1.0770328044891355,0.9314024448394777,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,8320,8320,Gen-and-Run-Pipeline,0
