dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0.0539209842681884,17.84083652496338,33.77519178390503,0.2194533348083496,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7962748344370861,-2.0,-2.0,0.7489177489177489,0.6233766233766234,-2.0,-2.0,-2.0,1786,2697,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.0539209842681884,14.76547908782959,15.71857523918152,0.2395060062408447,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7894453642384106,-2.0,-2.0,0.7402597402597403,0.6052631578947368,-2.0,-2.0,-2.0,1786,1786,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.0539209842681884,13.778126001358032,14.193145036697388,0.2257003784179687,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7894453642384106,-2.0,-2.0,0.7402597402597403,0.7367759574890305,-2.0,-2.0,-2.0,1786,1786,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0539209842681884,15.502488136291504,15.91649866104126,0.2247393131256103,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7894453642384106,-2.0,-2.0,0.7402597402597403,0.6052631578947368,-2.0,-2.0,-2.0,1786,1786,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0539209842681884,15.38193416595459,15.775760889053345,0.2150635719299316,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7894453642384106,-2.0,-2.0,0.7402597402597403,0.6052631578947368,-2.0,-2.0,-2.0,1786,1786,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.0539209842681884,15.515984535217283,15.909426212310793,0.2138404846191406,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7894453642384106,-2.0,-2.0,0.7402597402597403,0.6052631578947368,-2.0,-2.0,-2.0,1786,1786,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0.0539209842681884,15.302241802215576,15.694947957992554,0.2143149375915527,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7894453642384106,-2.0,-2.0,0.7402597402597403,0.6052631578947368,-2.0,-2.0,-2.0,1786,1786,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0.0539209842681884,14.30216097831726,84.5953299999237,0.2015535831451416,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7014072847682119,-2.0,-2.0,0.7402597402597403,0.7367759574890305,-2.0,-2.0,-2.0,1786,10049,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.0539209842681884,13.67652177810669,40.05862545967102,0.189159870147705,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7014072847682119,-2.0,-2.0,0.7402597402597403,0.7367759574890305,-2.0,-2.0,-2.0,1786,4987,Run-Pipeline,0,Diabetes,1
oml_dataset_5_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.0539209842681884,14.416837692260742,30.34669852256775,0.2029047012329101,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7014072847682119,-2.0,-2.0,0.7402597402597403,0.7367759574890305,-2.0,-2.0,-2.0,1786,3417,Run-Pipeline,0,Diabetes,1
