dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,1,0,No,0,0,1055.8013668060305,35.293466567993164,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,20982,20982,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,2,0,No,0,0,1072.5979413986206,30.134965181350708,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21662,21662,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,3,0,No,0,0,1030.965675354004,47.68291091918945,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21510,21510,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,4,0,No,0,0,1044.0066814422607,7.077179670333862,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21578,21578,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,5,0,No,0,0,1038.0950181484222,3.5029971599578857,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21641,21641,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,6,0,No,0,0,1057.7968575954435,63.50291585922241,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,20871,20871,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,7,0,No,0,0,1063.0199279785156,38.684062480926514,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21309,21309,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,8,0,No,0,0,1035.5771424770355,28.18596053123474,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21220,21220,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,9,0,No,0,0,1077.7492179870603,47.27010369300842,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21054,21054,Run-Pipeline,0,Diabetes,5
oml_dataset_5_rnc,AIDE,,llama-3.1-70b-versatile,Auto,binary,True,10,0,No,0,0,1020.7096774578094,37.30585598945618,1.0,-2,-2,1.0,1.0,-2.0,-2,-2,0.7894867549668875,-2.0,-2.0,0.7229437229437229,0.6190476190476191,-2.0,-2,-2,21719,21719,Run-Pipeline,0,Diabetes,5
