dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,1,0,No,0,0,266.58052444458,266.565764427185,0.896643900613871,0.896643900613871,0.896643900613871,0.805604389309883,-2,-2,-2,-2,0.859263340185166,0.859263340185166,0.859263340185166,0.764360582828522,-2,-2,-2,-2,1253,1253,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,2,0,No,0,0,266.58052444458,266.565764427185,0.893629545215653,0.893629545215653,0.893629545215653,0.803534427285194,-2,-2,-2,-2,0.856170781011671,0.856170781011671,0.856170781011671,0.764395526051521,-2,-2,-2,-2,1253,2606,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,3,0,No,0,0,266.58052444458,266.565764427185,0.898533964437747,0.898533964437747,0.898533964437747,0.810672360658646,-2,-2,-2,-2,0.856364140136519,0.856364140136519,0.856364140136519,0.770929417014122,-2,-2,-2,-2,1253,4058,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,4,0,No,0,0,266.58052444458,266.565764427185,0.894907751138691,0.894907751138691,0.894907751138691,0.807053446769714,-2,-2,-2,-2,0.854207362037156,0.854207362037156,0.854207362037156,0.771872809529304,-2,-2,-2,-2,1253,5586,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,5,0,No,0,0,266.58052444458,266.565764427185,0.8960997047216,0.8960997047216,0.8960997047216,0.804466101527214,-2,-2,-2,-2,0.857464379841924,0.857464379841924,0.857464379841924,0.77182040810585,-2,-2,-2,-2,1253,7211,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,6,0,No,0,0,266.58052444458,266.565764427185,0.905545760547321,0.905545760547321,0.905545760547321,0.815327546000481,-2,-2,-2,-2,0.857429884927483,0.857429884927483,0.857429884927483,0.769042626023293,-2,-2,-2,-2,1253,10982,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,7,0,No,0,0,266.58052444458,266.565764427185,0.901140932048885,0.901140932048885,0.901140932048885,0.810570126771927,-2,-2,-2,-2,0.858550627167415,0.858550627167415,0.858550627167415,0.769007688760757,-2,-2,-2,-2,1253,13156,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,8,0,No,0,0,266.58052444458,266.565764427185,0.901339114208172,0.901339114208172,0.901339114208172,0.809534707665443,-2,-2,-2,-2,0.857295091856595,0.857295091856595,0.857295091856595,0.767138367891312,-2,-2,-2,-2,1253,15424,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,9,0,No,0,0,728.7436964511871,728.7284390926361,0.8901420471864903,0.8901420471864903,0.8901420471864903,0.7988826632499695,-2,-2,-2,-2,0.8068708609271522,0.8068708609271522,0.8068708609271522,0.7445887327194214,-2,-2,-2,-2,1253,1253,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,10,0,No,0,0,728.7436964511871,728.7284390926361,0.8901420471864903,0.8901420471864903,0.8901420471864903,0.7988826632499695,-2,-2,-2,-2,0.8068708609271522,0.8068708609271522,0.8068708609271522,0.7445887327194214,-2,-2,-2,-2,1253,2603,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,11,0,No,0,0,728.7436964511871,728.7284390926361,0.896284216301896,0.896284216301896,0.896284216301896,0.8137802481651306,-2,-2,-2,-2,0.8093543046357615,0.8093543046357615,0.8093543046357615,0.7489177584648132,-2,-2,-2,-2,1253,4050,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,12,0,No,0,0,728.7436964511871,728.7284390926361,0.896284216301896,0.896284216301896,0.896284216301896,0.8137802481651306,-2,-2,-2,-2,0.8093543046357615,0.8093543046357615,0.8093543046357615,0.7489177584648132,-2,-2,-2,-2,1253,5576,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,13,0,No,0,0,728.7436964511871,728.7284390926361,0.896284216301896,0.896284216301896,0.896284216301896,0.8137802481651306,-2,-2,-2,-2,0.8093543046357615,0.8093543046357615,0.8093543046357615,0.7489177584648132,-2,-2,-2,-2,1253,7209,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,14,0,No,0,0,728.7436964511871,728.7284390926361,0.896284216301896,0.896284216301896,0.896284216301896,0.8137802481651306,-2,-2,-2,-2,0.8093543046357615,0.8093543046357615,0.8093543046357615,0.7489177584648132,-2,-2,-2,-2,1253,8942,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,15,0,No,0,0,728.7436964511871,728.7284390926361,0.893952325794062,0.893952325794062,0.893952325794062,0.8081936836242676,-2,-2,-2,-2,0.8089403973509933,0.8089403973509933,0.8089403973509933,0.7489177584648132,-2,-2,-2,-2,1253,12917,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,16,0,No,0,0,728.7436964511871,728.7284390926361,0.9046668292385538,0.9046668292385538,0.9046668292385538,0.8137802481651306,-2,-2,-2,-2,0.8088576158940398,0.8088576158940398,0.8088576158940398,0.7532467246055603,-2,-2,-2,-2,1253,15137,Run-CAAFE,0,Diabetes,3
oml_dataset_5_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,17,0,No,0,0,728.7436964511871,728.7284390926361,0.9046668292385538,0.9046668292385538,0.9046668292385538,0.8137802481651306,-2,-2,-2,-2,0.8088576158940398,0.8088576158940398,0.8088576158940398,0.7532467246055603,-2,-2,-2,-2,1253,17427,Run-CAAFE,0,Diabetes,3
