dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,1,0,No,0,11.9861485958099,11.9861485958099,11.9861485958099,0.731912251655629,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.731912251655629,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,983,983,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,2,0,No,0,11.5705180168152,11.5705180168152,11.5705180168152,0.731912251655629,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.731912251655629,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,983,983,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,3,2,No,0,25.3150799274445,25.3150799274445,25.3150799274445,0.805629139072848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.805629139072848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,977,4151,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,4,4,No,0,58.0810353755951,58.0810353755951,58.0810353755951,0.805629139072848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.805629139072848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,977,8938,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,5,0,No,0,12.4517555236816,12.4517555236816,12.4517555236816,0.731912251655629,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.731912251655629,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,983,983,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,6,1,No,0,23.0617587566376,23.0617587566376,23.0617587566376,0.731912251655629,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.731912251655629,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,1001,6248,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,7,0,No,0,12.6867218017578,12.6867218017578,12.6867218017578,0.805629139072848,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.805629139072848,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,1012,1012,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,8,0,No,0,13.156986951828,13.156986951828,13.156986951828,0.731912251655629,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.731912251655629,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,987,987,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,9,2,No,0,24.3592672348022,24.3592672348022,24.3592672348022,0.805629139072848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.805629139072848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,977,4156,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gpt-4o,Auto,binary,True,10,1,No,0,22.2716035842895,22.2716035842895,22.2716035842895,0.731912251655629,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.731912251655629,-2.0,-2.0,0.753246753246753,0.754279596104083,-2.0,-2.0,-2.0,997,6176,Run-Pipeline,0,Diabetes,6
