dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0,44.6537575721741,44.6537575721741,44.6537575721741,0.804635761589404,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.804635761589404,-2.0,-2.0,0.757575757575758,0.813333333333333,-2.0,-2.0,-2.0,1413,4148,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0,19.2098252773285,19.2098252773285,19.2098252773285,0.805836092715232,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.805836092715232,-2.0,-2.0,0.757575757575758,0.758264122708567,-2.0,-2.0,-2.0,1362,1362,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0,18.4830355644226,18.4830355644226,18.4830355644226,0.804635761589404,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.804635761589404,-2.0,-2.0,0.757575757575758,0.654320987654321,-2.0,-2.0,-2.0,1309,1309,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0,19.9108016490936,19.9108016490936,19.9108016490936,0.798013245033113,-2.0,-2.0,0.782122905027933,0.774834079464713,-2.0,-2.0,-2.0,0.798013245033113,-2.0,-2.0,0.735930735930736,0.736312173550365,-2.0,-2.0,-2.0,1356,1356,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0,17.8664305210114,17.8664305210114,17.8664305210114,0.805836092715232,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.805836092715232,-2.0,-2.0,0.757575757575758,0.654320987654321,-2.0,-2.0,-2.0,1304,1304,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0,17.1786813735962,17.1786813735962,17.1786813735962,0.804635761589404,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.804635761589404,-2.0,-2.0,0.757575757575758,0.654320987654321,-2.0,-2.0,-2.0,1265,1265,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0,16.7741281986237,16.7741281986237,16.7741281986237,0.805836092715232,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.805836092715232,-2.0,-2.0,0.757575757575758,0.758264122708567,-2.0,-2.0,-2.0,1239,1239,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,8,1,No,0,43.0383989810944,43.0383989810944,43.0383989810944,0.805836092715232,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.805836092715232,-2.0,-2.0,0.757575757575758,0.654320987654321,-2.0,-2.0,-2.0,1394,4114,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0,20.955709695816,20.955709695816,20.955709695816,0.804635761589404,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.804635761589404,-2.0,-2.0,0.757575757575758,0.758264122708567,-2.0,-2.0,-2.0,1448,1448,Run-Pipeline,0,Diabetes,6
oml_dataset_5_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0,39.1032912731171,39.1032912731171,39.1032912731171,0.805836092715232,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.805836092715232,-2.0,-2.0,0.757575757575758,0.758264122708567,-2.0,-2.0,-2.0,1314,3224,Run-Pipeline,0,Diabetes,6
