dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,3,1,No,0.119793891906738,1.64395666122437,2.35255789756775,2.33384275436401,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,770,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,3,1,No,0.119793891906738,2.46688079833984,3.15494441986084,3.13875246047974,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1240,1240,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,3,3,No,0.119793891906738,3.2307026386261,179.584444761276,173.204300642014,-2,-2,-2,-2,-2,-2,0.301918120689202,2407.6108174011,-2,-2,-2,-2,-2,-2,0.284629707120238,2480.39023609701,1616,4961,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,4,1,No,0.119793891906738,1.28490996360779,1.14727091789246,1.12928199768066,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,770,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,4,1,No,0.119793891906738,1.65093159675598,1.15250754356384,1.13481163978577,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1127,1127,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,4,3,No,0.119793891906738,2.11015462875366,208.930805206299,204.576740980148,-2,-2,-2,-2,-2,-2,0.548081224897998,3410.07815970858,-2,-2,-2,-2,-2,-2,0.524652055610423,3507.08957379367,1348,4096,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,5,4,No,0.119793891906738,1.68483114242554,5.1431736946106,0.835017442703247,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,4244,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,5,1,No,0.119793891906738,1.53271293640137,0.134826421737671,0.10230565071106,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,770,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,5,1,No,0.119793891906738,2.00456809997559,0.123284578323364,0.106229066848755,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1232,1232,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,5,3,No,0.119793891906738,1.14599633216858,5.47698879241943,2.98381423950195,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,2958,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,5,1,No,0.119793891906738,1.79037308692932,3.15552306175232,3.13839769363403,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1150,1150,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,5,5,No,0.119793891906738,2.37419676780701,12.1407208442688,6.48362493515015,-2,-2,-2,-2,-2,-2,0.381675548846554,3991.02476914453,-2,-2,-2,-2,-2,-2,0.345639404837484,4123.94990030164,1399,7143,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,6,2,No,0.119793891906738,1.4608325958252,4.35585594177246,3.01642465591431,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,1897,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,6,6,No,0.119793891906738,0.317234039306641,5.15150117874146,0.351434469223022,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,5622,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,6,5,No,0.119793891906738,1.46375107765198,5.15676784515381,0.609319686889648,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,5337,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,6,1,No,0.119793891906738,2.32701516151428,0.706403732299805,0.688960313796997,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1227,1227,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,6,1,No,0.119793891906738,2.74837160110474,204.130487203598,204.113145828247,-2,-2,-2,-2,-2,-2,0.540442969001204,3438.77569422182,-2,-2,-2,-2,-2,-2,0.52177515535419,3517.68636615269,1551,1551,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,7,3,No,0.119793891906738,1.64263606071472,3.56340003013611,1.08627033233643,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,3158,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,7,1,No,0.119793891906738,2.539302110672,1.20366311073303,1.17384004592896,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1427,1427,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,7,1,No,0.119793891906738,2.83049082756042,62.5828528404236,62.5583229064941,-2,-2,-2,-2,-2,-2,0.544617406586963,3425.03036254417,-2,-2,-2,-2,-2,-2,0.527319802353568,3505.00398025789,1641,1641,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,8,3,No,0.119793891906738,1.22799968719482,536.541899681091,533.000333786011,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,770,3119,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,8,2,No,0.119793891906738,2.26544499397278,75.9268574714661,73.619490146637,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1345,2771,Gen-and-Run-Pipeline
oml_dataset_21_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,8,8,No,0.119793891906738,0.408620119094849,38.2142086029053,30.9248836040497,-2,-2,-2,-2,-2,-2,0.743964004249895,2568.18748930116,-2,-2,-2,-2,-2,-2,0.456895687934331,3757.04534501335,1582,7126,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,1,3,No,0.0510506629943847,1.58294367790222,4.04459881782532,0.653642416000366,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,4317,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,1,2,No,0.0510506629943847,3.4842004776001,4.31480216979981,1.84283065795898,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1683,3613,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,1,3,No,0.0510506629943847,2.3482825756073,5.36694622039795,2.25812745094299,-2,-2,-2,-2,-2,-2,0.520996041743673,0.363086935704194,-2,-2,-2,-2,-2,-2,0.472802336104609,0.385827047116701,1719,4835,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,2,4,No,0.0510506629943847,0.320272445678711,3.55709862709045,0.114555835723877,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,4905,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,2,7,No,0.0510506629943847,0.430518388748169,5.68285083770752,0.086132526397705,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1598,9002,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,2,10,No,0.0510506629943847,0.480706691741943,10.6018900871277,0.233574151992798,-2,-2,-2,-2,-2,-2,0.758042039520768,0.258054257817185,-2,-2,-2,-2,-2,-2,0.754183622438265,0.263457967952499,1375,9421,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,3,1,No,0.0510506629943847,2.30492067337036,0.0692958831787109,8.05854797363281E-05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,1203,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,3,3,No,0.0510506629943847,1.67596220970154,4.30324339866638,2.22027540206909,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1284,4524,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,3,1,No,0.0510506629943847,2.12330222129822,2.78108954429626,2.75458335876465,-2,-2,-2,-2,-2,-2,0.522562149698624,0.36008842106548,-2,-2,-2,-2,-2,-2,0.479084530568078,0.388440923693029,1417,1417,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,4,2,No,0.0510506629943847,1.95311617851257,2.20235800743103,0.233649253845215,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,2884,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,4,1,No,0.0510506629943847,3.79900503158569,1.42842435836792,1.40021061897278,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1784,1784,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,4,4,No,0.0510506629943847,0.468988180160522,2.97619414329529,0.0688509941101074,-2,-2,-2,-2,-2,-2,0.754,0.259,-2,-2,-2,-2,-2,-2,0.773,0.256,1794,4571,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,5,5,No,0.0510506629943847,0.428090810775757,6.11657643318176,0.0925979614257812,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,6139,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,5,7,No,0.0510506629943847,0.488138914108276,6.30797553062439,0.10802435874939,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1602,8958,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,5,2,No,0.0510506629943847,1.82155060768127,49.0249471664429,47.4562139511108,-2,-2,-2,-2,-2,-2,0.930072808193125,0.138727996915633,-2,-2,-2,-2,-2,-2,0.873683864029633,0.188857982773464,1370,2658,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,6,1,No,0.0510506629943847,1.94890737533569,0.0694611072540283,0.0444052219390869,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,1203,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,6,1,No,0.0510506629943847,2.09541416168213,0.0259327888488769,0.00006103515625,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,1203,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,6,1,No,0.0510506629943847,0.384620904922485,0.0259540081024169,5.98430633544922E-05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1284,1284,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,7,1,No,0.0510506629943847,1.92463946342468,0.0276806354522705,5.96046447753906E-05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,1203,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,7,3,No,0.0510506629943847,0.356549501419067,3.02699613571167,0.110566854476929,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1284,3744,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,7,1,No,0.0510506629943847,1.78283405303955,18.0394947528839,17.9889876842499,-2,-2,-2,-2,-2,-2,0.650625100091111,0.308032530704867,-2,-2,-2,-2,-2,-2,0.536009434902886,0.366602924912412,1346,1346,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,8,1,No,0.0510506629943847,2.47256851196289,0.0273096561431884,6.00814819335937E-05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,1203,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,8,3,No,0.0510506629943847,1.95127272605896,2.54739618301392,0.110714435577393,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,4681,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,8,6,No,0.0510506629943847,0.361384391784668,8.07663798332214,0.121306657791138,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1601,7731,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,8,2,No,0.0510506629943847,1.87749361991882,16.1740300655365,14.2969520092011,-2,-2,-2,-2,-2,-2,0.932277637312273,0.136523408432706,-2,-2,-2,-2,-2,-2,0.873142559934913,0.189262207899617,1368,2738,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,9,10,No,0.0510506629943847,1.70339274406433,17.7883055210114,0.252317905426025,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,16770,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,9,7,No,0.0510506629943847,2.46262574195862,9.18578553199768,0.197217702865601,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1742,12940,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,9,3,No,0.0510506629943847,0.503066062927246,2.9181911945343,0.0755987167358398,-2,-2,-2,-2,-2,-2,0.754,0.259,-2,-2,-2,-2,-2,-2,0.754,0.264,1765,3407,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,10,3,No,0.0510506629943847,1.48760104179382,2.98255300521851,0.256975650787354,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1203,4341,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,10,2,No,0.0510506629943847,2.67323899269104,2.66527223587036,0.347853899002075,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1738,3651,Gen-and-Run-Pipeline
oml_dataset_23_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,10,1,No,0.0510506629943847,2.58161878585815,14.1705527305603,14.1426975727081,-2,-2,-2,-2,-2,-2,0.908784727461167,0.158443654810885,-2,-2,-2,-2,-2,-2,0.832065834936388,0.217758672465865,1692,1692,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,1,1,No,0.0716593265533447,2.00103759765625,0.0289108753204345,6.19888305664062E-05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1033,1033,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,1,4,No,0.0716593265533447,0.414196968078613,3.09123182296753,0.917737483978272,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1033,4180,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,1,1,No,0.0716593265533447,3.17818450927734,0.0359690189361572,6.60419464111328E-05,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1423,1423,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,1,11,No,0.0716593265533447,0.342109203338623,14.4162118434906,0.708120107650757,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1033,11443,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,1,13,No,0.0716593265533447,2.75764393806458,29.9392130374908,0.551034450531006,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1432,22405,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,regression,True,1,1,No,0.0716593265533447,1.44834589958191,1.00519943237305,0.977610349655151,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1033,1033,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,regression,True,1,1,No,0.0716593265533447,2.14615345001221,0.983877182006836,0.95828914642334,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1392,1392,Gen-and-Run-Pipeline
oml_dataset_24_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,regression,True,1,2,No,0.0716593265533447,2.66750955581665,703.43461227417,701.036602973938,-2,-2,-2,-2,-2,-2,0.0825829545193348,0.572137699531631,-2,-2,-2,-2,-2,-2,0.0537087326927967,0.579963674878138,1560,3177,Gen-and-Run-Pipeline
