dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,multiclass,True,1,3,No,0.0008435249328613,1.59237861633301,3.43968319892883,0.151515245437622,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,540,2723,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,multiclass,True,1,2,No,0.0008435249328613,2.83079886436462,3.06780242919922,0.207117795944214,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1176,2749,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,multiclass,True,1,1,No,0.0008435249328613,3.34774518013,12.9141509532928,12.9058494567871,-2.0,1.0,1.0,1.0,-2.0,0.0824112668183008,-2.0,-2.0,-2.0,0.930555555555556,0.938059625559626,0.943181818181818,-2.0,0.25919131913762,-2.0,-2.0,1713,1713,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,multiclass,True,2,17,No,0.0008435249328613,1.15722179412842,32.424875497818,0.533758401870728,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,540,20515,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,multiclass,True,2,1,No,0.0008435249328613,2.60335445404053,0.548143625259399,0.54066014289856,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1260,1260,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,multiclass,True,2,4,No,0.0008435249328613,2.589430809021,8.22394633293152,0.706734418869019,-2.0,1.0,1.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,0.704723508230453,0.735291130341025,0.803191489361702,-2.0,0.0,-2.0,-2.0,1620,5960,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,multiclass,True,3,7,No,0.0008435249328613,1.41475939750671,11.6601865291595,0.0650985240936279,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,540,8040,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,multiclass,True,3,3,No,0.0008435249328613,2.82866096496582,6.04208707809448,0.0671703815460205,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1082,4188,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,multiclass,True,3,1,No,0.0008435249328613,3.00675439834595,0.225931406021118,0.21823787689209,-2.0,1.0,1.0,1.0,-2.0,0.0909333900394989,-2.0,-2.0,-2.0,0.781646090534979,0.80490853748907,0.813829787234043,-2.0,1.25992125840991,-2.0,-2.0,1766,1766,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,multiclass,True,4,3,No,0.0008435249328613,1.42409420013428,1.93167400360107,0.0124380588531494,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,540,2521,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,FeatureEngineering,llama3-70b-8192,Auto,multiclass,True,4,7,No,0.0008435249328613,2.00088930130005,12.0113220214844,0.0603871345520019,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,820,8432,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,multiclass,True,4,4,No,0.0008435249328613,3.04099917411804,9.5697615146637,0.343308210372925,-2.0,1.0,1.0,1.0,-2.0,0.159852847589992,-2.0,-2.0,-2.0,0.819519032921811,0.839282333303692,0.765957446808511,-2.0,0.68495073571882,-2.0,-2.0,1408,6247,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,multiclass,True,5,3,No,0.0008435249328613,3.0207211971283,2.36118817329407,0.0139398574829101,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,540,2496,Gen-and-Run-Pipeline
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,llama3-70b-8192,Auto,multiclass,True,5,1,No,0.0008435249328613,1.75566864013672,0.0102360248565673,8.74996185302734e-05,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,540,540,Gen-and-Run-Pipeline
