dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.0771901607513427,16.395991325378418,48.41796970367432,1.0091681480407717,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2375,7410,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.0771901607513427,17.22673201560974,18.302099466323853,1.075367450714111,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3021,3021,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0771901607513427,18.42965745925904,33.75939178466797,1.87177848815918,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3090,5618,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0771901607513427,16.615307331085205,21.977872610092163,5.362565279006958,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2869,2869,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0771901607513427,18.269386053085327,23.5163996219635,5.247013568878174,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3094,3094,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.0771901607513427,19.381952047348022,25.841246843338013,6.45929479598999,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3159,3159,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0.0771901607513427,21.94315314292908,28.74985766410828,6.806704521179199,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3243,3243,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0.0771901607513427,23.37637734413147,30.236382484436035,6.860005140304565,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3338,3338,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.0771901607513427,26.03111696243286,295.4934515953064,269.46233463287354,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3978,3978,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.0771901607513427,28.193172931671143,445.7522270679474,417.55905413627625,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,4074,4074,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,11,0,No,0.0771901607513427,29.34155511856079,612.1918816566467,582.8503265380859,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,4220,4220,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,12,4,No,0.0771901607513427,13.091260194778442,275.5761296749115,203.46831130981445,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3399,10384,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0771901607513427,14.069420099258425,25.67386579513549,2.5883002281188965,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2828,5298,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0771901607513427,14.370304107666016,35.03085970878601,10.920222997665403,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2916,5408,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,2,2,No,0.0771901607513427,14.778461694717407,53.67786622047424,7.755274772644043,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2360,7064,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0771901607513427,13.64042854309082,56.34693813323975,25.995577096939087,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2705,5101,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0771901607513427,23.746283292770386,81.60838627815247,35.23810696601868,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2741,5534,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.0771901607513427,28.10844898223877,60.958388566970825,32.849939584732056,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3028,3028,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0771901607513427,10.466550350189207,17.27917981147766,6.812629461288452,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2864,2864,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0771901607513427,12.6996750831604,16.051515579223633,3.3518404960632324,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2391,2391,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0771901607513427,14.427550792694092,18.27513217926025,3.847581386566162,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2485,2485,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0771901607513427,16.522486686706543,20.961402416229248,4.438915729522705,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2583,2583,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0771901607513427,10.24563193321228,14.800420761108398,4.554788827896118,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2977,2977,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0771901607513427,13.805519580841064,20.12826895713806,6.322749376296997,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2398,2398,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.0771901607513427,14.8141188621521,30.82533288002014,6.115890502929688,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2513,4486,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0771901607513427,12.714995622634888,17.162732124328613,4.447736501693726,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2356,2356,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0771901607513427,14.273340225219728,18.05727863311768,3.783938407897949,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,2544,2544,Gen-and-Verify-Pipeline,0
KDDCup09,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.0771901607513427,22.8217716217041,28.33633828163147,5.514566659927368,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,3046,3046,Gen-and-Verify-Pipeline,0
