dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.0911240577697753,13.903060913085938,7.883982419967651,0.2743363380432129,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,767,2115,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0911240577697753,8.466215372085571,2.470027208328247,2.46199917793274,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1109,1109,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0911240577697753,15.79441785812378,7.265329122543335,7.256969451904297,-2.0,1.0,1.0,1.0,-2.0,0.1226449356056734,-2,-2,-2.0,0.7262268518518518,0.7550120048019208,0.824468085106383,-2.0,1.1835278025599143,-2,-2,1356,1356,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0911240577697753,8.92611289024353,0.0242104530334472,0.0151591300964355,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,767,767,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0911240577697753,12.219110012054443,0.0118584632873535,0.0041735172271728,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1119,1119,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0911240577697753,21.1705105304718,0.5422673225402832,0.5346841812133789,-2.0,0.9998409968168032,0.9998410932782456,0.9931350114416476,-2.0,0.1264477124327895,-2,-2,-2.0,0.8942232510288065,0.904380455886058,0.851063829787234,-2.0,0.4261770321425434,-2,-2,1525,1525,Gen-and-Run-Pipeline,0
oml_dataset_4_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.0876588821411132,13.19047474861145,11.83694076538086,0.4145932197570801,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1375,3216,Gen-and-Run-Pipeline,0
oml_dataset_4_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0876588821411132,12.159017086029053,0.4005403518676758,0.361459732055664,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1912,1912,Gen-and-Run-Pipeline,0
oml_dataset_4_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0876588821411132,17.639583349227905,0.8698956966400146,0.8296020030975342,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.793233082706767,-2.0,-2.0,0.76,0.7273659673659673,-2.0,-2,-2,1963,1963,Gen-and-Run-Pipeline,0
oml_dataset_4_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0876588821411132,13.289399862289429,0.4256107807159424,0.3845865726470947,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1375,1375,Gen-and-Run-Pipeline,0
