dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,5,3,Yes,0.0012135505676269,9.961649179458618,14.573137998580933,0.0153954029083251,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1326,3022,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,0.0012135505676269,9.467788219451904,0.0244307518005371,0.0145187377929687,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1580,1580,Gen-and-Run-Pipeline
Breast-w,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,2,Yes,0.0012135505676269,16.15087366104126,14.74309229850769,0.2589223384857178,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9821428571428572,-2.0,-2.0,0.9771428571428572,0.9692307692307692,-2.0,-2,-2,1876,3036,Gen-and-Run-Pipeline
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0012135505676269,7.884347915649414,0.0219378471374511,0.0124523639678955,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1326,1326,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0012135505676269,7.853042840957642,0.0239260196685791,0.0144398212432861,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1589,1589,Gen-and-Run-Pipeline
Breast-w,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0012135505676269,13.63712763786316,0.2625222206115722,0.2529761791229248,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9732142857142856,-2.0,-2.0,0.9657142857142856,0.9545454545454546,-2.0,-2,-2,1790,1790,Gen-and-Run-Pipeline
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,7,2,Yes,0.0012135505676269,8.985193967819214,6.793351888656616,0.012979507446289,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1326,2086,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,7,1,Yes,0.0012135505676269,9.161661386489868,0.0280933380126953,0.0185792446136474,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1588,1588,Gen-and-Run-Pipeline
Breast-w,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,7,1,Yes,0.0012135505676269,15.455452919006348,0.2846910953521728,0.2752079963684082,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9732142857142856,-2.0,-2.0,0.9657142857142856,0.9545454545454546,-2.0,-2,-2,1848,1848,Gen-and-Run-Pipeline
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,8,2,Yes,0.0012135505676269,9.397624731063845,6.042516708374023,0.0135605335235595,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1326,2114,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,8,1,Yes,0.0012135505676269,9.753920316696169,0.0267286300659179,0.0170569419860839,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1583,1583,Gen-and-Run-Pipeline
Breast-w,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,8,1,Yes,0.0012135505676269,16.7938289642334,0.27223801612854,0.2628326416015625,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9776785714285716,-2.0,-2.0,0.9714285714285714,0.9618320610687024,-2.0,-2,-2,1909,1909,Gen-and-Run-Pipeline
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,9,1,Yes,0.0012135505676269,7.795650959014893,0.0126035213470458,0.0030858516693115,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1326,1326,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,9,1,Yes,0.0012135505676269,10.427435159683228,0.0139286518096923,0.0043721199035644,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1617,1617,Gen-and-Run-Pipeline
Breast-w,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,1,Yes,0.0012135505676269,17.400213479995728,0.2601237297058105,0.2506153583526611,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9742063492063492,-2.0,-2.0,0.9714285714285714,0.9612403100775194,-2.0,-2,-2,1952,1952,Gen-and-Run-Pipeline
Breast-w,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,10,2,Yes,0.0012135505676269,7.694192171096802,6.573371171951294,0.0031588077545166,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1326,2077,Gen-and-Run-Pipeline
Breast-w,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,10,1,Yes,0.0012135505676269,7.221081018447876,0.0126042366027832,0.0030241012573242,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1598,1598,Gen-and-Run-Pipeline
Breast-w,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,10,1,Yes,0.0012135505676269,12.99010944366455,0.3753530979156494,0.3658914566040039,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9732142857142856,-2.0,-2.0,0.9657142857142856,0.9545454545454546,-2.0,-2,-2,1762,1762,Gen-and-Run-Pipeline
CMC,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,3,Yes,0.0011169910430908,8.938320636749268,12.457796812057495,0.0160040855407714,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1449,2932,Gen-and-Run-Pipeline
CMC,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,Yes,0.0011169910430908,7.126416206359863,0.0341715812683105,0.0234372615814209,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1721,1721,Gen-and-Run-Pipeline
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,Yes,0.0011169910430908,16.41300082206726,0.4452886581420898,0.4264812469482422,-2.0,0.9976296544833612,0.9977943406214416,0.9592391304347826,-2.0,0.2753901261552264,-2,-2,-2.0,0.6884973686444275,0.6935260538324727,0.5257452574525745,-2.0,1.012542648657283,-2,-2,1989,1989,Gen-and-Run-Pipeline
CMC,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,Yes,0.0011169910430908,9.359743595123293,0.0163192749023437,0.0055470466613769,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1449,1449,Gen-and-Run-Pipeline
CMC,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,Yes,0.0011169910430908,10.930887460708618,8.821298122406006,0.2102689743041992,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1842,2668,Gen-and-Run-Pipeline
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,Yes,0.0011169910430908,16.912388563156128,0.360612154006958,0.3501360416412353,-2.0,0.9931922579212796,0.993439152210839,0.933786078098472,-2.0,0.297559235514343,-2,-2,-2.0,0.6915514890166593,0.696569217548924,0.5084745762711864,-2.0,1.1506299517886651,-2,-2,2112,2112,Gen-and-Run-Pipeline
CMC,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,3,2,Yes,0.0011169910430908,7.797515630722046,6.084534168243408,0.0161662101745605,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1449,2162,Gen-and-Run-Pipeline
CMC,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,Yes,0.0011169910430908,7.747338056564331,0.0260891914367675,0.0157535076141357,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1715,1715,Gen-and-Run-Pipeline
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,Yes,0.0011169910430908,17.283080339431763,0.354776382446289,0.3446154594421386,-2.0,0.9974905534794476,0.9976598454813472,0.9592391304347826,-2.0,0.2761250364498418,-2,-2,-2.0,0.690794794348716,0.6953276362752471,0.5149051490514905,-2.0,1.013507413586691,-2,-2,1987,1987,Gen-and-Run-Pipeline
CMC,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,4,2,Yes,0.0011169910430908,8.31865119934082,6.251177549362183,0.014688491821289,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1449,2165,Gen-and-Run-Pipeline
CMC,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,Yes,0.0011169910430908,10.212897062301636,0.0231683254241943,0.0129973888397216,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1717,1717,Gen-and-Run-Pipeline
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,Yes,0.0011169910430908,18.357741117477417,0.3464088439941406,0.3361415863037109,-2.0,0.9973312687124632,0.9975237324413148,0.9592391304347826,-2.0,0.27020863177307,-2,-2,-2.0,0.6760797753444812,0.6798885838640745,0.4932249322493225,-2.0,1.269862304283658,-2,-2,2102,2102,Gen-and-Run-Pipeline
CMC,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,5,4,Yes,0.0011169910430908,9.883702993392944,19.54476547241211,0.0148017406463623,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1449,3811,Gen-and-Run-Pipeline
CMC,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,Yes,0.0011169910430908,8.277584791183472,0.0242636203765869,0.0140841007232666,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2,-2,1716,1716,Gen-and-Run-Pipeline
