dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,1,1,No,0.0014650821685791,16.457976818084717,0.2773678302764892,0.2671406269073486,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.8493125232255667,-2.0,-2.0,0.7407407407407407,0.5483870967741935,-2.0,-2.0,-2.0,1384,1384,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,2,1,No,0.0014650821685791,14.99896788597107,0.2535121440887451,0.2438139915466308,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.8042632450331126,-2.0,-2.0,0.7619047619047619,0.6540880503144654,-2.0,-2.0,-2.0,1314,1314,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,3,3,No,0.0014650821685791,33.81438589096069,46.48416686058045,0.2494144439697265,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.8012831125827815,-2.0,-2.0,0.7489177489177489,0.6282051282051282,-2.0,-2.0,-2.0,1452,4678,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,4,1,No,0.0014650821685791,22.48719358444214,0.2614336013793945,0.2513766288757324,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7987996688741722,-2.0,-2.0,0.7575757575757576,0.6363636363636364,-2.0,-2.0,-2.0,1417,1417,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,5,1,No,0.0014650821685791,11.734777450561523,0.2669782638549804,0.2570493221282959,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7987996688741722,-2.0,-2.0,0.7575757575757576,0.6363636363636364,-2.0,-2.0,-2.0,1420,1420,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,6,1,No,0.0014650821685791,21.46181344985962,0.2566590309143066,0.2456386089324951,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7855960264900663,-2.0,-2.0,0.7402597402597403,0.625,-2.0,-2.0,-2.0,1390,1390,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,7,1,No,0.0014650821685791,15.58434510231018,0.2846724987030029,0.2747693061828613,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7855960264900663,-2.0,-2.0,0.7402597402597403,0.625,-2.0,-2.0,-2.0,1431,1431,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,8,1,No,0.0014650821685791,18.12619972229004,0.2603731155395508,0.2503662109375,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7855960264900663,-2.0,-2.0,0.7402597402597403,0.625,-2.0,-2.0,-2.0,1396,1396,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,9,2,No,0.0014650821685791,29.67820405960083,17.117464065551758,0.2144455909729004,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7652317880794702,-2.0,-2.0,0.7229437229437229,0.5789473684210527,-2.0,-2.0,-2.0,1445,3026,Gen-and-Run-Pipeline,0,Diabetes,2
oml_dataset_5_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,binary,True,10,1,No,0.0014650821685791,12.86009955406189,0.2643253803253174,0.252673864364624,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.7234685430463577,-2.0,-2.0,0.7575757575757576,0.6363636363636364,-2.0,-2.0,-2.0,1376,1376,Gen-and-Run-Pipeline,0,Diabetes,2
